Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
02/19/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Indiana,191,743,53,103,77,0,217,
02/19/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Indiana,111,501,36,85,60,,138,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,Indiana,12,66,5,10,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,Indiana,0,0,0,0,0,0,0,
02/19/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Iowa,0,665,102,35,0,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Iowa,0,647,98,46,0,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Iowa,0,620,95,51,0,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Iowa,0,640,101,62,0,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Iowa,0,615,97,54,0,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Iowa,0,637,103,42,0,,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Iowa,0,600,92,37,0,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Iowa,0,643,100,42,0,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Iowa,0,642,105,36,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Iowa,0,624,104,42,0,13,55,
02/19/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Iowa,0,636,104,51,0,17,68,
02/19/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Iowa,0,597,96,35,0,16,51,
02/19/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Iowa,,595,102,51,0,,61,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Iowa,17,608,104,58,,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Iowa,22,597,100,41,,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Iowa,36,633,109,45,,,75,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Iowa,52,586,101,42,12,0,82,
02/19/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Iowa,69,673,114,45,16,,99,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Iowa,92,701,126,59,25,0,126,
02/19/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Iowa,103,674,124,62,33,0,132,
02/19/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Iowa,101,619,110,58,35,0,124,
02/19/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Iowa,91,632,119,45,24,0,112,
02/19/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Iowa,70,599,107,49,22,0,97,
02/19/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Iowa,40,588,104,40,16,0,64,
02/19/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Iowa,32,575,106,37,13,0,56,
02/19/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Iowa,20,551,101,22,,0,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Iowa,20,596,113,28,,0,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Iowa,26,566,102,25,,0,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Iowa,43,601,119,31,13,0,61,
02/19/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Iowa,47,649,119,35,11,0,71,
02/19/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Iowa,51,647,124,48,22,0,77,
02/19/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Iowa,53,648,122,49,15,0,87,
02/19/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Iowa,57,668,129,46,14,0,89,
02/19/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Iowa,63,624,115,48,17,0,94,
02/19/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Iowa,77,688,129,58,30,0,105,
02/19/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Iowa,59,596,110,42,18,0,83,
02/19/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Iowa,61,634,115,50,23,0,88,
02/19/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Iowa,48,641,118,37,14,0,71,
02/19/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Iowa,57,638,113,57,15,0,99,
02/19/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Iowa,83,680,113,52,20,0,115,
02/19/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Iowa,100,733,131,63,32,0,131,
02/19/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Iowa,115,683,116,70,45,0,140,
02/19/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Iowa,130,750,127,75,44,,162,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Iowa,135,755,125,75,44,,167,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Iowa,256,856,146,116,86,0,286,
02/19/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Iowa,307,902,150,138,96,0,349,
02/19/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Iowa,422,995,163,191,152,,461,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Iowa,402,973,167,188,158,0,432,
02/19/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Iowa,410,993,161,203,160,0,453,
02/19/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Iowa,332,938,157,161,129,0,364,
02/19/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Iowa,292,851,135,133,98,0,327,
02/19/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Iowa,230,816,131,114,77,0,267,
02/19/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Iowa,185,703,113,106,74,,217,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Iowa,187,698,107,87,71,0,203,
02/19/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Iowa,132,579,87,66,42,0,156,
02/19/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Iowa,103,490,75,63,39,0,127,
02/19/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Iowa,83,418,66,37,27,0,93,
02/19/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,Iowa,66,393,62,50,28,0,88,
02/19/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,Iowa,37,279,45,28,21,0,44,
02/19/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Kansas,0,592,101,48,0,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Kansas,0,561,97,38,0,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Kansas,0,576,104,40,0,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Kansas,0,571,100,45,0,11,56,
02/19/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Kansas,0,549,98,36,0,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Kansas,0,504,91,28,0,,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Kansas,0,575,101,38,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Kansas,0,559,98,37,0,10,47,
02/19/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Kansas,0,548,100,33,0,14,47,
02/19/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Kansas,0,575,102,43,0,14,57,
02/19/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Kansas,,522,94,47,0,,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Kansas,,514,96,27,0,15,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Kansas,,523,100,43,,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Kansas,21,548,109,43,,0,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Kansas,36,525,103,57,14,,80,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Kansas,42,546,112,44,21,,66,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Kansas,22,541,112,42,13,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Kansas,25,524,107,34,12,0,47,
02/19/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Kansas,34,506,103,40,15,0,59,
02/19/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Kansas,27,529,113,35,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Kansas,10,520,108,25,,0,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Kansas,14,505,107,23,,,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Kansas,18,499,103,30,,0,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Kansas,,515,110,33,,0,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Kansas,20,507,107,34,14,0,40,
02/19/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Kansas,17,521,104,31,11,0,37,
02/19/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Kansas,12,562,117,28,,0,32,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Kansas,16,503,107,14,0,0,30,
02/19/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Kansas,24,518,108,25,,0,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Kansas,35,539,114,35,13,0,57,
02/19/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Kansas,40,543,119,40,19,0,61,
02/19/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Kansas,37,599,129,44,16,0,65,
02/19/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Kansas,40,576,123,41,15,0,66,
02/19/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Kansas,40,513,112,35,12,0,63,
02/19/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Kansas,51,532,117,35,15,0,71,
02/19/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Kansas,39,565,117,53,15,0,77,
02/19/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Kansas,56,580,121,39,19,0,76,
02/19/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Kansas,50,550,112,40,16,0,74,
02/19/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Kansas,57,600,124,43,25,0,75,
02/19/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Kansas,68,578,117,48,30,0,86,
02/19/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Kansas,83,637,136,51,29,0,105,
02/19/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Kansas,97,635,128,67,44,,120,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Kansas,119,657,134,72,45,0,146,
02/19/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Kansas,89,576,112,68,47,,110,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Kansas,135,677,133,81,56,0,160,
02/19/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Kansas,157,717,142,105,78,0,184,
02/19/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Kansas,239,777,148,124,103,0,260,
02/19/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Kansas,277,811,161,136,116,,297,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Kansas,309,867,167,162,137,0,334,
02/19/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Kansas,327,877,160,174,147,0,354,
02/19/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Kansas,317,928,177,175,143,0,349,
02/19/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Kansas,285,851,151,125,100,0,310,
02/19/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Kansas,237,801,142,146,121,0,262,
02/19/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Kansas,249,756,129,107,89,0,267,
02/19/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Kansas,187,687,119,112,83,0,216,
02/19/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Kansas,152,535,97,86,62,0,176,
02/19/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Kansas,127,535,94,68,50,0,145,
02/19/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,Kansas,89,491,88,59,36,0,112,
02/19/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,Kansas,39,274,50,27,16,0,50,
02/19/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Kentucky,0,1093,106,94,0,10,104,
02/19/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Kentucky,0,1058,96,105,0,,109,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Kentucky,0,1040,101,101,0,17,118,
02/19/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Kentucky,0,942,94,78,0,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Kentucky,0,978,99,93,0,,101,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Kentucky,0,956,95,92,0,10,102,
02/19/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Kentucky,0,954,99,77,0,,86,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Kentucky,0,992,99,81,0,,86,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
