Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
01/27/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Indiana,98,1365,115,107,38,0,167,
01/27/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Indiana,97,1355,116,119,49,0,167,
01/27/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Indiana,78,1356,113,101,35,0,144,
01/27/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Indiana,74,1265,106,114,41,0,147,
01/27/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Indiana,90,1332,110,117,46,0,161,
01/27/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Indiana,97,1398,118,117,45,0,169,
01/27/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Indiana,98,1431,117,109,40,0,167,
01/27/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Indiana,140,1402,116,151,70,0,221,
01/27/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Indiana,139,1430,119,148,70,0,217,
01/27/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Indiana,199,1511,123,179,101,0,277,
01/27/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Indiana,205,1493,117,167,94,0,278,
01/27/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Indiana,264,1565,121,216,136,0,344,
01/27/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Indiana,332,1610,130,227,164,,395,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Indiana,370,1677,131,249,186,0,433,
01/27/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Indiana,534,1874,146,337,264,,608,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Indiana,592,1936,153,367,292,,668,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Indiana,616,1821,136,376,291,,702,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Indiana,684,1901,142,399,317,0,766,
01/27/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Indiana,581,1644,121,359,290,,651,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Indiana,384,1153,83,213,171,,426,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Indiana,99,374,27,66,53,0,112,
01/27/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Indiana,21,250,17,19,11,0,29,
01/27/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Indiana,,58,4,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Indiana,0,0,0,0,0,0,0,
01/27/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Iowa,0,665,102,35,0,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Iowa,0,647,98,46,0,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Iowa,0,620,95,51,0,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Iowa,0,640,101,62,0,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Iowa,0,615,97,54,0,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Iowa,0,637,103,42,0,,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Iowa,0,600,92,37,0,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Iowa,0,643,100,42,0,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Iowa,0,642,105,36,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Iowa,0,624,104,42,0,13,55,
01/27/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Iowa,0,636,104,51,0,17,68,
01/27/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Iowa,0,597,96,35,0,16,51,
01/27/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Iowa,,595,102,51,0,,61,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Iowa,17,608,104,58,,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Iowa,22,596,100,41,,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Iowa,36,633,109,45,,,75,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Iowa,52,586,101,42,12,0,82,
01/27/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Iowa,69,673,114,45,16,,99,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Iowa,92,701,126,59,25,0,126,
01/27/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Iowa,103,674,124,62,33,0,132,
01/27/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Iowa,101,618,110,58,35,0,124,
01/27/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Iowa,91,632,119,45,24,0,112,
01/27/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Iowa,70,598,107,49,22,0,97,
01/27/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Iowa,40,588,104,40,16,0,64,
01/27/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Iowa,32,574,106,37,13,0,56,
01/27/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Iowa,20,550,101,22,,0,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Iowa,20,595,113,28,,0,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Iowa,26,563,102,25,,0,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Iowa,43,601,119,31,13,0,61,
01/27/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Iowa,47,649,119,35,11,0,71,
01/27/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Iowa,51,646,124,48,22,0,77,
01/27/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Iowa,53,647,122,49,15,0,87,
01/27/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Iowa,57,667,129,46,14,0,89,
01/27/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Iowa,63,623,115,47,17,0,93,
01/27/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Iowa,77,686,128,58,30,0,105,
01/27/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Iowa,59,593,109,42,18,0,83,
01/27/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Iowa,61,633,115,50,23,0,88,
01/27/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Iowa,48,638,118,36,14,0,70,
01/27/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Iowa,57,638,113,57,15,0,99,
01/27/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Iowa,83,677,112,52,20,0,115,
01/27/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Iowa,100,730,131,63,32,0,131,
01/27/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Iowa,114,679,115,70,45,0,139,
01/27/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Iowa,131,747,126,75,44,,163,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Iowa,135,753,125,75,44,,167,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Iowa,255,850,145,115,85,0,285,
01/27/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Iowa,306,895,149,137,95,0,348,
01/27/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Iowa,419,983,161,190,152,,457,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Iowa,395,956,164,185,156,0,424,
01/27/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Iowa,403,962,156,199,158,0,444,
01/27/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Iowa,316,900,151,153,121,0,348,
01/27/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Iowa,258,767,122,116,85,0,289,
01/27/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Iowa,164,640,103,80,52,0,192,
01/27/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Iowa,57,370,60,43,24,,76,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Iowa,31,310,48,22,13,0,40,
01/27/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Iowa,10,123,19,,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Iowa,,27,4,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Kansas,0,592,101,48,0,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Kansas,0,560,97,38,0,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Kansas,0,577,105,40,0,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Kansas,0,571,100,45,0,11,56,
01/27/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Kansas,0,549,98,36,0,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Kansas,0,503,91,27,0,,36,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Kansas,0,575,101,38,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Kansas,0,559,98,37,0,10,47,
01/27/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Kansas,0,548,100,33,0,14,47,
01/27/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Kansas,0,575,102,43,0,14,57,
01/27/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Kansas,,522,94,47,0,,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Kansas,,514,96,27,0,15,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Kansas,,523,100,43,,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Kansas,21,548,109,43,,0,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Kansas,36,525,103,57,14,,80,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Kansas,42,546,112,44,21,,66,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Kansas,22,541,112,42,13,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Kansas,25,524,107,34,12,0,47,
01/27/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Kansas,34,505,102,40,15,0,59,
01/27/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Kansas,27,529,113,35,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Kansas,,518,108,24,,0,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Kansas,14,505,107,23,,,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Kansas,18,499,103,30,,0,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Kansas,,515,110,33,,0,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Kansas,20,507,107,34,14,0,40,
01/27/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Kansas,17,521,104,31,11,0,37,
01/27/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Kansas,12,562,117,28,,0,32,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Kansas,16,503,107,14,0,0,30,
01/27/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Kansas,24,517,108,25,,0,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Kansas,35,539,114,35,13,0,57,
01/27/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Kansas,40,543,119,40,19,0,61,
01/27/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Kansas,37,599,129,44,16,0,65,
01/27/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Kansas,40,576,123,41,15,0,66,
01/27/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Kansas,40,513,112,35,12,0,63,
01/27/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Kansas,50,531,117,35,15,0,70,
01/27/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Kansas,39,565,117,52,15,0,76,
01/27/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Kansas,56,579,121,39,19,0,76,
01/27/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Kansas,50,550,112,40,16,0,74,
01/27/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Kansas,57,598,123,43,25,0,75,
01/27/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Kansas,68,578,117,48,30,0,86,
01/27/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Kansas,82,636,136,50,28,0,104,
01/27/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Kansas,97,634,127,67,44,,120,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Kansas,119,656,134,72,45,0,146,
01/27/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Kansas,89,572,112,67,47,,109,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Kansas,134,675,132,81,56,0,159,
