Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
01/19/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Idaho,0,293,109,18,0,,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Idaho,0,249,88,11,0,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Idaho,0,292,104,18,0,,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Idaho,0,279,89,11,0,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Idaho,0,318,110,17,0,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Idaho,0,290,99,17,0,,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Missouri,0,1301,99,79,0,22,101,
01/19/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Idaho,0,278,96,17,0,,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Idaho,0,282,104,18,0,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Idaho,0,308,103,22,0,,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Idaho,,332,127,15,,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Idaho,,271,94,15,,,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Idaho,22,306,107,18,,0,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Idaho,12,283,101,13,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Idaho,12,262,101,15,,0,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Idaho,,252,96,14,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Idaho,,304,117,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Idaho,,269,99,11,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Idaho,,262,98,11,,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Idaho,,279,103,,0,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Idaho,,292,111,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Idaho,,287,108,10,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Idaho,0,282,104,12,0,0,12,
01/19/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Idaho,,296,117,14,,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Idaho,,281,107,15,0,0,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Idaho,15,287,111,,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Idaho,26,312,125,16,,0,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Idaho,45,328,131,27,23,0,49,
01/19/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Idaho,50,327,131,33,22,0,61,
01/19/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Idaho,40,312,118,22,15,0,47,
01/19/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Idaho,32,319,130,23,12,0,43,
01/19/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Idaho,57,360,142,30,23,0,64,
01/19/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Idaho,28,327,127,24,11,0,41,
01/19/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Idaho,19,320,115,12,,0,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Idaho,25,292,107,17,13,0,29,
01/19/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Idaho,30,327,124,22,13,0,39,
01/19/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Idaho,25,299,119,17,14,0,28,
01/19/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Idaho,37,326,116,23,13,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Idaho,43,340,126,31,21,,53,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Indiana,635,1819,136,366,289,0,712,
01/19/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Idaho,68,350,130,40,26,,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Idaho,76,365,133,42,33,0,85,
01/19/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Idaho,83,408,150,47,34,0,96,
01/19/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Idaho,91,388,161,51,38,0,104,
01/19/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Idaho,97,419,156,56,47,0,106,
01/19/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Idaho,121,390,150,52,44,0,129,
01/19/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Idaho,96,362,126,51,40,0,107,
01/19/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Idaho,81,344,118,48,40,0,89,
01/19/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Idaho,28,237,85,30,21,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,12/27/2020,01/02/2021,By Week,,,53,01/02/2021,Idaho,,160,57,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Idaho,,83,28,13,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Idaho,0,0,0,0,0,0,0,
01/19/2021,12/29/2019,01/04/2020,By Week,,,1,01/04/2020,Illinois,,2191,95,144,,,146,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Illinois,0,2252,95,154,0,10,164,
01/19/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Illinois,,2231,97,144,0,,154,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Illinois,0,2199,98,157,0,16,173,
01/19/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Illinois,0,2137,97,155,0,16,171,
01/19/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Illinois,0,2232,99,157,0,10,167,
01/19/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Illinois,0,2217,101,143,0,11,154,
01/19/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Illinois,0,2206,100,143,0,14,157,
01/19/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Illinois,0,2208,104,140,0,19,159,
01/19/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Illinois,0,2254,106,173,0,27,200,
01/19/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Illinois,,2191,103,167,,20,187,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Illinois,14,2281,106,169,,22,200,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Illinois,73,2303,111,235,44,16,279,
01/19/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Illinois,297,2622,125,370,177,,496,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Illinois,468,2869,138,424,252,,645,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Illinois,589,2912,145,505,324,,775,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Illinois,677,3010,150,459,326,,811,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Illinois,741,2950,146,530,377,0,894,
01/19/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Illinois,789,2961,152,528,398,0,919,
01/19/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Illinois,696,2864,145,431,315,,814,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Illinois,575,2638,134,431,303,,704,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Illinois,470,2548,130,301,209,0,562,
01/19/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Illinois,428,2509,130,310,203,0,535,
01/19/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Illinois,318,2269,120,261,165,0,414,
01/19/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Illinois,269,2254,118,208,120,0,357,
01/19/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Illinois,150,2131,113,138,54,0,234,
01/19/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Illinois,81,2034,108,133,38,,177,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Illinois,90,2070,109,124,38,0,176,
01/19/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Illinois,98,2138,113,138,40,0,196,
01/19/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Illinois,102,2124,115,146,38,0,210,
01/19/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Illinois,97,2149,114,141,40,0,198,
01/19/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Illinois,130,2117,112,156,60,0,226,
01/19/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Illinois,119,2196,115,148,50,,218,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Illinois,119,2080,105,134,57,0,196,
01/19/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Illinois,128,2079,104,154,52,,231,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Illinois,139,2294,116,172,65,,247,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Illinois,146,2136,106,169,61,,255,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Illinois,187,2329,120,199,88,0,298,
01/19/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Illinois,223,2273,112,211,101,,334,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Illinois,264,2284,111,236,125,,375,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Illinois,328,2450,120,238,140,0,426,
01/19/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Illinois,506,2690,130,340,237,0,609,
01/19/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Illinois,666,2897,139,423,319,0,770,
01/19/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Illinois,923,3175,154,555,454,0,1024,
01/19/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Illinois,909,3122,150,561,459,0,1011,
01/19/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Illinois,1001,3230,152,584,479,,1107,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Illinois,973,3259,152,550,431,,1093,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Illinois,769,2892,138,510,389,0,890,
01/19/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Illinois,267,2159,98,239,138,0,368,
01/19/2021,12/27/2020,01/02/2021,By Week,,,53,01/02/2021,Illinois,140,1981,90,160,82,0,218,
01/19/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Illinois,86,1626,70,128,55,0,159,
01/19/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Illinois,24,637,27,43,15,0,52,
01/19/2021,12/29/2019,01/04/2020,By Week,,,1,01/04/2020,Indiana,0,1469,102,119,0,14,133,
01/19/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Indiana,0,1386,96,106,0,14,120,
01/19/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Indiana,140,1400,116,151,70,0,221,
01/19/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Indiana,0,1389,99,102,0,,107,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Indiana,0,1421,102,97,0,,105,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Indiana,0,1378,100,96,0,,103,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Indiana,0,1362,96,106,0,10,116,
01/19/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Indiana,0,1429,106,92,0,,101,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Indiana,0,1409,102,105,0,13,118,
