Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
03/08/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Michigan,656,2656,140,457,360,,753,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Michigan,770,2795,145,478,381,,867,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Michigan,819,2948,152,532,412,,939,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Michigan,775,2756,142,487,388,0,874,
03/08/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Michigan,647,2625,135,407,320,,736,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Michigan,528,2520,129,376,267,0,637,
03/08/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Michigan,479,2314,111,322,241,0,560,
03/08/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Michigan,403,2333,114,250,178,0,475,
03/08/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Michigan,336,2199,107,260,178,0,418,
03/08/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Michigan,212,1718,85,183,109,0,286,
03/08/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,Michigan,204,1735,88,157,95,0,266,
03/08/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,Michigan,123,1459,72,107,52,0,178,
03/08/2021,02/14/2021,02/20/2021,By Week,2021,,7,02/20/2021,Michigan,90,1376,70,97,46,0,141,
03/08/2021,02/21/2021,02/27/2021,By Week,2021,,8,02/27/2021,Michigan,63,1176,60,62,21,0,104,
03/08/2021,02/28/2021,03/06/2021,By Week,2021,,9,03/06/2021,Michigan,24,367,18,24,12,0,36,
03/08/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Minnesota,0,1009,108,66,0,,74,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Minnesota,0,950,98,60,0,10,70,
03/08/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Minnesota,0,946,100,64,0,,68,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Minnesota,0,957,105,71,0,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Minnesota,0,942,102,76,0,,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Minnesota,0,919,100,60,0,,69,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Minnesota,0,941,102,51,0,,58,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Minnesota,0,913,101,63,0,13,76,
03/08/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Minnesota,0,933,108,68,0,17,85,
03/08/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Minnesota,0,944,107,69,0,17,86,
03/08/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Minnesota,0,882,104,50,0,16,66,
03/08/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Minnesota,,895,102,67,,15,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Minnesota,12,909,107,63,,,76,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Minnesota,25,928,108,63,10,,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Minnesota,45,943,105,93,18,,122,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Minnesota,80,955,112,92,24,,148,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Minnesota,148,1016,123,96,41,0,203,
03/08/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Minnesota,157,1042,124,97,43,,212,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Minnesota,168,1055,124,83,43,,210,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Minnesota,142,1000,118,95,53,0,184,
03/08/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Minnesota,164,1005,123,78,40,,203,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Minnesota,156,1017,125,92,38,0,210,
03/08/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Minnesota,152,1039,131,84,40,,198,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Minnesota,90,973,124,62,25,,128,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Minnesota,68,941,123,65,16,0,117,
03/08/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Minnesota,54,840,105,58,12,0,100,
03/08/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Minnesota,44,875,109,45,,0,80,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Minnesota,32,865,107,46,,0,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Minnesota,38,869,112,57,10,0,85,
03/08/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Minnesota,34,878,108,54,,0,81,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Minnesota,36,818,99,40,10,0,66,
03/08/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Minnesota,46,896,105,59,17,0,88,
03/08/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Minnesota,51,888,112,55,17,0,89,
03/08/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Minnesota,59,907,112,58,20,0,97,
03/08/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Minnesota,40,918,112,59,17,0,82,
03/08/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Minnesota,51,895,109,52,16,,88,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Minnesota,57,892,109,44,13,0,88,
03/08/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Minnesota,47,956,114,51,13,0,85,
03/08/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Minnesota,57,969,114,73,21,0,109,
03/08/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Minnesota,72,886,103,69,29,0,112,
03/08/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Minnesota,85,1011,116,65,24,0,126,
03/08/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Minnesota,99,952,108,63,30,0,132,
03/08/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Minnesota,124,1028,117,91,42,0,173,
03/08/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Minnesota,155,1074,123,94,46,0,203,
03/08/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Minnesota,216,1142,127,125,70,,272,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Minnesota,280,1196,132,148,111,0,317,
03/08/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Minnesota,405,1325,151,229,166,,469,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Minnesota,444,1398,161,210,161,,493,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Minnesota,469,1331,150,216,167,0,518,
03/08/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Minnesota,479,1380,156,224,178,,527,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Minnesota,406,1268,137,206,161,0,451,
03/08/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Minnesota,326,1200,127,164,130,0,360,
03/08/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Minnesota,281,1180,125,130,97,,314,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Minnesota,238,1126,120,122,81,0,279,
03/08/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Minnesota,213,1036,107,121,84,0,250,
03/08/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Minnesota,132,897,95,76,43,,166,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Minnesota,118,846,93,61,34,0,145,
03/08/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,Minnesota,94,844,92,66,30,0,130,
03/08/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,Minnesota,61,580,63,44,23,0,82,
03/08/2021,02/14/2021,02/20/2021,By Week,2021,,7,02/20/2021,Minnesota,36,535,58,36,15,0,57,
03/08/2021,02/21/2021,02/27/2021,By Week,2021,,8,02/27/2021,Minnesota,26,506,56,27,,0,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/28/2021,03/06/2021,By Week,2021,,9,03/06/2021,Minnesota,13,199,23,17,,0,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Mississippi,0,673,95,64,0,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Mississippi,0,648,94,52,0,,53,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Mississippi,0,624,94,42,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Mississippi,0,611,94,38,0,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Mississippi,0,608,93,51,0,,53,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Mississippi,0,703,103,56,0,,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Mississippi,0,648,99,50,0,,54,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Mississippi,0,624,96,43,0,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Mississippi,0,663,108,55,0,10,65,
03/08/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Mississippi,0,663,106,57,0,,63,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Mississippi,0,622,98,49,0,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Mississippi,,625,99,52,0,,58,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Mississippi,15,697,119,62,,,75,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Mississippi,53,707,114,85,24,,115,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Mississippi,65,698,116,86,35,,117,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Mississippi,66,732,123,91,32,0,125,
03/08/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Mississippi,67,750,127,80,29,0,118,
03/08/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Mississippi,100,749,127,87,45,0,142,
03/08/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Mississippi,86,747,125,76,28,0,134,
03/08/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Mississippi,108,775,133,110,54,,165,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Mississippi,101,722,125,96,48,0,149,
03/08/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Mississippi,107,749,124,96,56,0,147,
03/08/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Mississippi,89,726,122,66,39,0,116,
03/08/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Mississippi,69,702,118,70,36,0,103,
03/08/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Mississippi,75,743,131,83,39,0,119,
03/08/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Mississippi,68,718,124,67,35,,101,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Mississippi,91,709,124,75,38,0,128,
03/08/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Mississippi,120,794,132,97,53,0,164,
03/08/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Mississippi,128,784,140,123,78,0,173,
03/08/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Mississippi,164,881,160,136,86,0,214,
03/08/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Mississippi,227,867,151,165,120,0,272,
03/08/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Mississippi,199,915,155,167,116,0,250,
03/08/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Mississippi,192,855,151,152,116,0,228,
03/08/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Mississippi,187,810,142,154,111,,230,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Mississippi,157,806,147,110,75,,192,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Mississippi,114,734,124,103,61,,156,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Mississippi,109,740,126,87,57,0,139,
03/08/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Mississippi,105,736,134,90,48,0,147,
03/08/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Mississippi,101,716,123,87,56,0,132,
03/08/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Mississippi,88,723,123,95,44,0,139,
03/08/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Mississippi,74,759,129,90,40,0,124,
03/08/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Mississippi,76,673,117,87,46,0,117,
03/08/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Mississippi,89,718,121,87,54,0,122,
03/08/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Mississippi,88,711,121,91,49,0,130,
03/08/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Mississippi,108,740,120,99,58,0,149,
03/08/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Mississippi,118,779,125,99,53,0,164,
03/08/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Mississippi,138,791,125,129,78,,189,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
