OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
6597,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,85,4/18/2020,28.0394250010993,22.0199204177256
6598,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,9,4/18/2020,28.0394250010993,22.0199204177256
6599,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,199,4/18/2020,28.0394250010993,22.0199204177256
6600,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,3,4/18/2020,28.0394250010993,22.0199204177256
6601,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,65,4/18/2020,28.0394250010993,22.0199204177256
6602,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,1223,4/18/2020,28.0394250010993,22.0199204177256
6603,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,4/18/2020,28.0394250010993,22.0199204177256
6604,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,139,4/18/2020,28.0394250010993,22.0199204177256
6605,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,1387,4/18/2020,28.0394250010993,22.0199204177256
6606,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,14,4/18/2020,28.0394250010993,22.0199204177256
6607,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,208,4/18/2020,28.0394250010993,22.0199204177256
6608,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,1330,4/18/2020,28.0394250010993,22.0199204177256
6609,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,22,4/18/2020,28.0394250010993,22.0199204177256
6610,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,324,4/18/2020,28.0394250010993,22.0199204177256
6611,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1362,4/18/2020,28.0394250010993,22.0199204177256
6612,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,56,4/18/2020,28.0394250010993,22.0199204177256
6613,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,340,4/18/2020,28.0394250010993,22.0199204177256
6614,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,960,4/18/2020,28.0394250010993,22.0199204177256
6615,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,109,4/18/2020,28.0394250010993,22.0199204177256
6616,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,276,4/18/2020,28.0394250010993,22.0199204177256
6617,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,517,4/18/2020,28.0394250010993,22.0199204177256
6618,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,205,4/18/2020,28.0394250010993,22.0199204177256
6619,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,182,4/18/2020,28.0394250010993,22.0199204177256
6620,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,376,4/18/2020,28.0394250010993,22.0199204177256
6621,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,31,4/18/2020,28.0394250010993,22.0199204177256
6728,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.51,4/18/2020,28.0394250010993,22.0199204177256
6729,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.54,4/18/2020,28.0394250010993,22.0199204177256
6730,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,7.22,4/18/2020,28.0394250010993,22.0199204177256
6731,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,30.82,4/18/2020,28.0394250010993,22.0199204177256
6732,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.55,4/18/2020,28.0394250010993,22.0199204177256
6733,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.55,4/18/2020,28.0394250010993,22.0199204177256
6734,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,55.72,4/18/2020,28.0394250010993,22.0199204177256
6735,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,1.09,4/18/2020,28.0394250010993,22.0199204177256
6736,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.27,4/18/2020,28.0394250010993,22.0199204177256
6737,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,2.93,4/18/2020,28.0394250010993,22.0199204177256
6738,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,8.24,4/18/2020,28.0394250010993,22.0199204177256
6739,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,16.49,4/18/2020,28.0394250010993,22.0199204177256
6740,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,0.8,4/18/2020,28.0394250010993,22.0199204177256
6741,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,1.06,4/18/2020,28.0394250010993,22.0199204177256
6742,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,70.21,4/18/2020,28.0394250010993,22.0199204177256
6743,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0,4/18/2020,28.0394250010993,22.0199204177256
6744,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,52.3,4/18/2020,28.0394250010993,22.0199204177256
6745,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.25,4/18/2020,28.0394250010993,22.0199204177256
6746,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,4/18/2020,28.0394250010993,22.0199204177256
6747,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.45,4/18/2020,28.0394250010993,22.0199204177256
6748,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,40.88,4/18/2020,28.0394250010993,22.0199204177256
6749,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,58.64,4/18/2020,28.0394250010993,22.0199204177256
6750,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.49,4/18/2020,28.0394250010993,22.0199204177256
7028,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.09,4/19/2020,28.0394250010993,22.0199204177256
7029,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,2.29,4/19/2020,28.0394250010993,22.0199204177256
7030,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.57,4/19/2020,28.0394250010993,22.0199204177256
7031,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.31,4/19/2020,28.0394250010993,22.0199204177256
7032,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.4,4/19/2020,28.0394250010993,22.0199204177256
7033,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.09,4/19/2020,28.0394250010993,22.0199204177256
7034,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.27,4/19/2020,28.0394250010993,22.0199204177256
7035,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.5,4/19/2020,28.0394250010993,22.0199204177256
7036,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.15,4/19/2020,28.0394250010993,22.0199204177256
7037,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.34,4/19/2020,28.0394250010993,22.0199204177256
7038,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,9,4/19/2020,28.0394250010993,22.0199204177256
7039,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,97,4/19/2020,28.0394250010993,22.0199204177256
7040,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,9,4/19/2020,28.0394250010993,22.0199204177256
7041,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,214,4/19/2020,28.0394250010993,22.0199204177256
7042,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,3,4/19/2020,28.0394250010993,22.0199204177256
7043,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,65,4/19/2020,28.0394250010993,22.0199204177256
7044,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,1252,4/19/2020,28.0394250010993,22.0199204177256
7045,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,4/19/2020,28.0394250010993,22.0199204177256
7046,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,141,4/19/2020,28.0394250010993,22.0199204177256
7047,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,1444,4/19/2020,28.0394250010993,22.0199204177256
7048,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,14,4/19/2020,28.0394250010993,22.0199204177256
7049,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,208,4/19/2020,28.0394250010993,22.0199204177256
7050,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,1374,4/19/2020,28.0394250010993,22.0199204177256
7051,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,23,4/19/2020,28.0394250010993,22.0199204177256
7052,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,327,4/19/2020,28.0394250010993,22.0199204177256
7053,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1410,4/19/2020,28.0394250010993,22.0199204177256
7054,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,56,4/19/2020,28.0394250010993,22.0199204177256
7055,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,340,4/19/2020,28.0394250010993,22.0199204177256
7056,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,992,4/19/2020,28.0394250010993,22.0199204177256
7057,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,112,4/19/2020,28.0394250010993,22.0199204177256
7058,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,279,4/19/2020,28.0394250010993,22.0199204177256
7059,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,533,4/19/2020,28.0394250010993,22.0199204177256
7060,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,212,4/19/2020,28.0394250010993,22.0199204177256
7061,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,185,4/19/2020,28.0394250010993,22.0199204177256
7062,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,396,4/19/2020,28.0394250010993,22.0199204177256
7063,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,33,4/19/2020,28.0394250010993,22.0199204177256
7172,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.51,4/19/2020,28.0394250010993,22.0199204177256
7173,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.55,4/19/2020,28.0394250010993,22.0199204177256
7174,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,7.27,4/19/2020,28.0394250010993,22.0199204177256
7175,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,31.17,4/19/2020,28.0394250010993,22.0199204177256
7176,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.6,4/19/2020,28.0394250010993,22.0199204177256
7177,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.55,4/19/2020,28.0394250010993,22.0199204177256
7178,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,55.31,4/19/2020,28.0394250010993,22.0199204177256
7179,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,1.05,4/19/2020,28.0394250010993,22.0199204177256
7180,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.26,4/19/2020,28.0394250010993,22.0199204177256
7181,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.11,4/19/2020,28.0394250010993,22.0199204177256
7182,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,8.55,4/19/2020,28.0394250010993,22.0199204177256
7183,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,16.58,4/19/2020,28.0394250010993,22.0199204177256
7184,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,0.78,4/19/2020,28.0394250010993,22.0199204177256
7185,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,1.04,4/19/2020,28.0394250010993,22.0199204177256
7186,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,69.69,4/19/2020,28.0394250010993,22.0199204177256
7187,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0,4/19/2020,28.0394250010993,22.0199204177256
7188,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,52.3,4/19/2020,28.0394250010993,22.0199204177256
7189,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.19,4/19/2020,28.0394250010993,22.0199204177256
7190,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,4/19/2020,28.0394250010993,22.0199204177256
7191,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.49,4/19/2020,28.0394250010993,22.0199204177256
7192,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,40.52,4/19/2020,28.0394250010993,22.0199204177256
7193,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,58.77,4/19/2020,28.0394250010993,22.0199204177256
7194,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.71,4/19/2020,28.0394250010993,22.0199204177256
7476,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.11,4/20/2020,28.0394250010993,22.0199204177256
7477,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,2.3,4/20/2020,28.0394250010993,22.0199204177256
7478,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.43,4/20/2020,28.0394250010993,22.0199204177256
7479,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.24,4/20/2020,28.0394250010993,22.0199204177256
7480,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.42,4/20/2020,28.0394250010993,22.0199204177256
7481,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.03,4/20/2020,28.0394250010993,22.0199204177256
7482,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.25,4/20/2020,28.0394250010993,22.0199204177256
7483,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.55,4/20/2020,28.0394250010993,22.0199204177256
7484,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.31,4/20/2020,28.0394250010993,22.0199204177256
7485,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.38,4/20/2020,28.0394250010993,22.0199204177256
