OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
3408,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,2,4/10/2020,28.0394250010993,22.0199204177256
3409,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,44,4/10/2020,28.0394250010993,22.0199204177256
3410,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,846,4/10/2020,28.0394250010993,22.0199204177256
3411,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,4/10/2020,28.0394250010993,22.0199204177256
3412,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,98,4/10/2020,28.0394250010993,22.0199204177256
3413,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,946,4/10/2020,28.0394250010993,22.0199204177256
3414,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,11,4/10/2020,28.0394250010993,22.0199204177256
3415,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,147,4/10/2020,28.0394250010993,22.0199204177256
3416,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,880,4/10/2020,28.0394250010993,22.0199204177256
3417,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,13,4/10/2020,28.0394250010993,22.0199204177256
3418,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,246,4/10/2020,28.0394250010993,22.0199204177256
3419,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,942,4/10/2020,28.0394250010993,22.0199204177256
3420,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,25,4/10/2020,28.0394250010993,22.0199204177256
3421,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,261,4/10/2020,28.0394250010993,22.0199204177256
3422,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,666,4/10/2020,28.0394250010993,22.0199204177256
3423,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,65,4/10/2020,28.0394250010993,22.0199204177256
3424,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,221,4/10/2020,28.0394250010993,22.0199204177256
3425,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,371,4/10/2020,28.0394250010993,22.0199204177256
3426,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,132,4/10/2020,28.0394250010993,22.0199204177256
3427,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,137,4/10/2020,28.0394250010993,22.0199204177256
3428,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,224,4/10/2020,28.0394250010993,22.0199204177256
3429,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,4/10/2020,28.0394250010993,22.0199204177256
3430,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,23,4/10/2020,28.0394250010993,22.0199204177256
3520,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.72,4/10/2020,28.0394250010993,22.0199204177256
3521,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.73,4/10/2020,28.0394250010993,22.0199204177256
3522,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.55,4/10/2020,28.0394250010993,22.0199204177256
3523,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,38.8,4/10/2020,28.0394250010993,22.0199204177256
3524,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,60.8,4/10/2020,28.0394250010993,22.0199204177256
3525,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.4,4/10/2020,28.0394250010993,22.0199204177256
3756,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.1,4/11/2020,28.0394250010993,22.0199204177256
3757,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,2.06,4/11/2020,28.0394250010993,22.0199204177256
3758,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.85,4/11/2020,28.0394250010993,22.0199204177256
3759,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.1,4/11/2020,28.0394250010993,22.0199204177256
3760,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16,4/11/2020,28.0394250010993,22.0199204177256
3761,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.19,4/11/2020,28.0394250010993,22.0199204177256
3762,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.73,4/11/2020,28.0394250010993,22.0199204177256
3763,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.97,4/11/2020,28.0394250010993,22.0199204177256
3764,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.65,4/11/2020,28.0394250010993,22.0199204177256
3765,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.35,4/11/2020,28.0394250010993,22.0199204177256
3766,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,7,4/11/2020,28.0394250010993,22.0199204177256
3767,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,69,4/11/2020,28.0394250010993,22.0199204177256
3768,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,6,4/11/2020,28.0394250010993,22.0199204177256
3769,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,136,4/11/2020,28.0394250010993,22.0199204177256
3770,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,2,4/11/2020,28.0394250010993,22.0199204177256
3771,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,46,4/11/2020,28.0394250010993,22.0199204177256
3772,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,907,4/11/2020,28.0394250010993,22.0199204177256
3773,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,4/11/2020,28.0394250010993,22.0199204177256
3774,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,102,4/11/2020,28.0394250010993,22.0199204177256
3775,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,1006,4/11/2020,28.0394250010993,22.0199204177256
3776,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,11,4/11/2020,28.0394250010993,22.0199204177256
3777,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,148,4/11/2020,28.0394250010993,22.0199204177256
3778,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,944,4/11/2020,28.0394250010993,22.0199204177256
3779,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,15,4/11/2020,28.0394250010993,22.0199204177256
3780,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,255,4/11/2020,28.0394250010993,22.0199204177256
3781,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,984,4/11/2020,28.0394250010993,22.0199204177256
3782,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,30,4/11/2020,28.0394250010993,22.0199204177256
3783,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,275,4/11/2020,28.0394250010993,22.0199204177256
3784,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,710,4/11/2020,28.0394250010993,22.0199204177256
3785,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,71,4/11/2020,28.0394250010993,22.0199204177256
3786,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,227,4/11/2020,28.0394250010993,22.0199204177256
3787,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,389,4/11/2020,28.0394250010993,22.0199204177256
3788,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,143,4/11/2020,28.0394250010993,22.0199204177256
3789,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,140,4/11/2020,28.0394250010993,22.0199204177256
3790,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,244,4/11/2020,28.0394250010993,22.0199204177256
3791,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,24,4/11/2020,28.0394250010993,22.0199204177256
3883,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,52.2,4/11/2020,28.0394250010993,22.0199204177256
3884,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.32,4/11/2020,28.0394250010993,22.0199204177256
3885,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.48,4/11/2020,28.0394250010993,22.0199204177256
3886,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,37.96,4/11/2020,28.0394250010993,22.0199204177256
3887,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,61.68,4/11/2020,28.0394250010993,22.0199204177256
3888,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.36,4/11/2020,28.0394250010993,22.0199204177256
4124,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.05,4/12/2020,28.0394250010993,22.0199204177256
4125,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.99,4/12/2020,28.0394250010993,22.0199204177256
4126,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.83,4/12/2020,28.0394250010993,22.0199204177256
4127,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.32,4/12/2020,28.0394250010993,22.0199204177256
4128,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.1,4/12/2020,28.0394250010993,22.0199204177256
4129,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.33,4/12/2020,28.0394250010993,22.0199204177256
4130,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.54,4/12/2020,28.0394250010993,22.0199204177256
4131,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.85,4/12/2020,28.0394250010993,22.0199204177256
4132,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.65,4/12/2020,28.0394250010993,22.0199204177256
4133,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.33,4/12/2020,28.0394250010993,22.0199204177256
4134,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,7,4/12/2020,28.0394250010993,22.0199204177256
4135,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,70,4/12/2020,28.0394250010993,22.0199204177256
4136,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,6,4/12/2020,28.0394250010993,22.0199204177256
4137,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,139,4/12/2020,28.0394250010993,22.0199204177256
4138,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,2,4/12/2020,28.0394250010993,22.0199204177256
4139,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,48,4/12/2020,28.0394250010993,22.0199204177256
4140,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,960,4/12/2020,28.0394250010993,22.0199204177256
4141,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,4/12/2020,28.0394250010993,22.0199204177256
4142,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,104,4/12/2020,28.0394250010993,22.0199204177256
4143,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,1086,4/12/2020,28.0394250010993,22.0199204177256
4144,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,11,4/12/2020,28.0394250010993,22.0199204177256
4145,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,151,4/12/2020,28.0394250010993,22.0199204177256
4146,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,1014,4/12/2020,28.0394250010993,22.0199204177256
4147,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,15,4/12/2020,28.0394250010993,22.0199204177256
4148,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,258,4/12/2020,28.0394250010993,22.0199204177256
4149,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1066,4/12/2020,28.0394250010993,22.0199204177256
4150,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,34,4/12/2020,28.0394250010993,22.0199204177256
4151,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,282,4/12/2020,28.0394250010993,22.0199204177256
4152,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,746,4/12/2020,28.0394250010993,22.0199204177256
4153,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,78,4/12/2020,28.0394250010993,22.0199204177256
4154,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,235,4/12/2020,28.0394250010993,22.0199204177256
4155,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,406,4/12/2020,28.0394250010993,22.0199204177256
4156,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,148,4/12/2020,28.0394250010993,22.0199204177256
4157,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,148,4/12/2020,28.0394250010993,22.0199204177256
4158,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,263,4/12/2020,28.0394250010993,22.0199204177256
4159,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,24,4/12/2020,28.0394250010993,22.0199204177256
4253,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,52.23,4/12/2020,28.0394250010993,22.0199204177256
4254,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.25,4/12/2020,28.0394250010993,22.0199204177256
