Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,ObjectId
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,17,04/05/2020,720
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.82,04/05/2020,721
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.68,04/05/2020,722
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.51,04/05/2020,723
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,0.99,04/06/2020,724
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.84,04/06/2020,725
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.73,04/06/2020,726
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.3,04/06/2020,727
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,15.85,04/06/2020,728
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.41,04/06/2020,729
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.87,04/06/2020,730
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,10.36,04/06/2020,731
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.33,04/06/2020,732
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.33,04/06/2020,733
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,6,04/06/2020,734
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,45,04/06/2020,735
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,2,04/06/2020,736
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,93,04/06/2020,737
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,28,04/06/2020,738
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,682,04/06/2020,739
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,1,04/06/2020,740
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,69,04/06/2020,741
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,773,04/06/2020,742
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,5,04/06/2020,743
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,106,04/06/2020,744
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,709,04/06/2020,745
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,8,04/06/2020,746
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,195,04/06/2020,747
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,749,04/06/2020,748
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,14,04/06/2020,749
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,203,04/06/2020,750
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,552,04/06/2020,751
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,39,04/06/2020,752
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,186,04/06/2020,753
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,311,04/06/2020,754
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.4,04/02/2020,755
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.03,04/03/2020,756
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.75,04/03/2020,757
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.78,04/03/2020,758
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.06,04/03/2020,759
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,15.62,04/03/2020,760
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.24,04/03/2020,761
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,15.1,04/03/2020,762
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,10.88,04/03/2020,763
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.14,04/03/2020,764
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.41,04/03/2020,765
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,5,04/03/2020,766
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,38,04/03/2020,767
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,2,04/03/2020,768
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,71,04/03/2020,769
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,21,04/03/2020,770
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,554,04/03/2020,771
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,1,04/03/2020,772
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,57,04/03/2020,773
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,612,04/03/2020,774
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,4,04/03/2020,775
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,87,04/03/2020,776
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,561,04/03/2020,777
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,6,04/03/2020,778
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,160,04/03/2020,779
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,595,04/03/2020,780
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,11,04/03/2020,781
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,166,04/03/2020,782
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,453,04/03/2020,783
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,27,04/03/2020,784
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,159,04/03/2020,785
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,268,04/03/2020,786
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,62,04/03/2020,787
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,93,04/03/2020,788
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,143,04/03/2020,789
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,17,04/03/2020,790
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,51.47,04/03/2020,791
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,48.09,04/03/2020,792
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.43,04/03/2020,793
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,0.99,04/04/2020,794
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.82,04/04/2020,795
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.65,04/04/2020,796
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.14,04/04/2020,797
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,15.86,04/04/2020,798
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.42,04/04/2020,799
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.96,04/04/2020,800
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,244,04/11/2020,801
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,24,04/11/2020,802
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,52.2,04/11/2020,803
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.32,04/11/2020,804
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.48,04/11/2020,805
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,37.96,04/11/2020,806
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,61.68,04/11/2020,807
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.36,04/11/2020,808
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.05,04/12/2020,809
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,1.99,04/12/2020,810
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,13.83,04/12/2020,811
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,16.32,04/12/2020,812
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.1,04/12/2020,813
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,18.33,04/12/2020,814
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,14.54,04/12/2020,815
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.85,04/12/2020,816
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,7.65,04/12/2020,817
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.33,04/12/2020,818
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,7,04/12/2020,819
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,70,04/12/2020,820
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,6,04/12/2020,821
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,139,04/12/2020,822
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,2,04/12/2020,823
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,48,04/12/2020,824
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,960,04/12/2020,825
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,2,04/12/2020,826
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,104,04/12/2020,827
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,1086,04/12/2020,828
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,11,04/12/2020,829
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,151,04/12/2020,830
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,1014,04/12/2020,831
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.01,04/13/2020,832
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,15,04/12/2020,833
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,258,04/12/2020,834
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,1066,04/12/2020,835
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,34,04/12/2020,836
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,282,04/12/2020,837
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,746,04/12/2020,838
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,78,04/12/2020,839
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,235,04/12/2020,840
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,406,04/12/2020,841
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,148,04/12/2020,842
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,148,04/12/2020,843
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,263,04/12/2020,844
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,24,04/12/2020,845
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,52.23,04/12/2020,846
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.25,04/12/2020,847
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.52,04/12/2020,848
Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,38.28,04/12/2020,849
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,61.38,04/12/2020,850
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.34,04/12/2020,851
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,9.77,04/14/2020,852
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,60.79,04/14/2020,853
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,261,04/10/2020,854
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,29.99,04/16/2020,855
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,1.6,04/16/2020,856
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.52,04/16/2020,857
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,56.65,04/16/2020,858
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,1.08,04/16/2020,859
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.6,04/16/2020,860
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,2.7,04/16/2020,861
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,7.21,04/16/2020,862
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,17.12,04/16/2020,863
