COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
MONTROSE,Montrose,Montrose County,85,42260,Number of Deaths by County,Deaths,5,,04/14/2020,2771
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,312.2,04/14/2020,2772
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,89,,04/14/2020,2773
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,27.2,04/14/2020,2774
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,5,,04/14/2020,2775
OURAY,Ouray,Ouray County,91,4798,Colorado Case Counts by County,Cases,4,,04/14/2020,2776
OURAY,Ouray,Ouray County,91,4798,Number of Deaths by County,Deaths,1,,04/14/2020,2777
Out Of State County,Out Of State County,Out Of State County,,,Number of Deaths by County,Deaths,2,,04/14/2020,2778
PARK,Park,Park County,93,18557,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.3,04/14/2020,2779
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,6,,04/14/2020,2780
PHILLIPS,Phillips,Phillips County,95,4266,Colorado Case Counts by County,Cases,4,,04/14/2020,2781
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,274.1,04/14/2020,2782
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,49,,04/14/2020,2783
PITKIN,Pitkin,Pitkin County,97,17879,Number of Deaths by County,Deaths,2,,04/14/2020,2784
PROWERS,Prowers,Prowers County,99,12078,Colorado Case Counts by County,Cases,1,,04/14/2020,2785
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,38.3,04/14/2020,2786
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,64,,04/14/2020,2787
PUEBLO,Pueblo,Pueblo County,101,167116,Number of Deaths by County,Deaths,4,,04/14/2020,2788
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,Colorado Case Counts by County,Cases,1,,04/14/2020,2789
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,44.5,04/14/2020,2790
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Colorado Case Counts by County,Cases,5,,04/14/2020,2791
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,159.6,04/14/2020,2792
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,41,,04/14/2020,2793
SAGUACHE,Saguache,Saguache County,109,6837,Colorado Case Counts by County,Cases,3,,04/14/2020,2794
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,146.8,04/14/2020,2795
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,12,,04/14/2020,2796
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,238.9,04/14/2020,2797
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,74,,04/14/2020,2798
SUMMIT,Summit,Summit County,117,30973,Number of Deaths by County,Deaths,1,,04/14/2020,2799
TELLER,Teller,Teller County,119,25060,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,63.8,04/14/2020,2800
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,708,,04/17/2020,2801
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,49,,04/17/2020,2802
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,76.3,04/17/2020,2803
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,20,,04/17/2020,2804
ELBERT,Elbert,Elbert County,39,26218,Number of Deaths by County,Deaths,1,,04/17/2020,2805
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,18.8,04/17/2020,2806
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,9,,04/17/2020,2807
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,108.7,04/17/2020,2808
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,65,,04/17/2020,2809
GARFIELD,Garfield,Garfield County,45,59807,Number of Deaths by County,Deaths,2,,04/17/2020,2810
GILPIN,Gilpin,Gilpin County,47,6097,Colorado Case Counts by County,Cases,1,,04/17/2020,2811
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,4,,04/17/2020,2812
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,652.2,04/17/2020,2813
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,112,,04/17/2020,2814
GUNNISON,Gunnison,Gunnison County,51,17173,Number of Deaths by County,Deaths,3,,04/17/2020,2815
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,3,,04/17/2020,2816
HUERFANO,Huerfano,Huerfano County,55,6854,Colorado Case Counts by County,Cases,1,,04/17/2020,2817
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,153.2,04/17/2020,2818
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,888,,04/17/2020,2819
JEFFERSON,Jefferson,Jefferson County,59,579491,Number of Deaths by County,Deaths,35,,04/17/2020,2820
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,181.6,04/17/2020,2821
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Colorado Case Counts by County,Cases,13,,04/17/2020,2822
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Number of Deaths by County,Deaths,1,,04/17/2020,2823
LA PLATA,La Plata,La Plata County,67,56403,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,90.4,04/17/2020,2824
LA PLATA,La Plata,La Plata County,67,56403,Colorado Case Counts by County,Cases,51,,04/17/2020,2825
LAKE,Lake,Lake County,65,7762,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,103.1,04/17/2020,2826
LAKE,Lake,Lake County,65,7762,Colorado Case Counts by County,Cases,8,,04/17/2020,2827
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,63.9,04/17/2020,2828
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,224,,04/17/2020,2829
LARIMER,Larimer,Larimer County,69,350362,Number of Deaths by County,Deaths,10,,04/17/2020,2830
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Colorado Case Counts by County,Cases,3,,04/17/2020,2831
LINCOLN,Lincoln,Lincoln County,73,5584,Colorado Case Counts by County,Cases,3,,04/17/2020,2832
LOGAN,Logan,Logan County,75,21854,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,77.8,04/17/2020,2833
LOGAN,Logan,Logan County,75,21854,Colorado Case Counts by County,Cases,17,,04/17/2020,2834
LOGAN,Logan,Logan County,75,21854,Number of Deaths by County,Deaths,1,,04/17/2020,2835
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,22.1,04/17/2020,2836
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,34,,04/17/2020,2837
MINERAL,Mineral,Mineral County,79,777,Colorado Case Counts by County,Cases,2,,04/17/2020,2838
MOFFAT,Moffat,Moffat County,81,13181,Colorado Case Counts by County,Cases,3,,04/17/2020,2839
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,49.7,04/17/2020,2840
MONTEZUMA,Montezuma,Montezuma County,83,26159,Colorado Case Counts by County,Cases,13,,04/17/2020,2841
MONTEZUMA,Montezuma,Montezuma County,83,26159,Number of Deaths by County,Deaths,2,,04/17/2020,2842
MONTROSE,Montrose,Montrose County,85,42260,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,165.6,04/17/2020,2843
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,70,,04/17/2020,2844
MONTROSE,Montrose,Montrose County,85,42260,Number of Deaths by County,Deaths,7,,04/17/2020,2845
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,473.6,04/17/2020,2846
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,135,,04/17/2020,2847
MORGAN,Morgan,Morgan County,87,28503,Number of Deaths by County,Deaths,2,,04/17/2020,2848
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.7,04/17/2020,2849
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,6,,04/17/2020,2850
OURAY,Ouray,Ouray County,91,4798,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,104.2,04/17/2020,2851
MONTROSE,Montrose,Montrose County,85,42260,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,182.2,04/19/2020,2852
ALAMOSA,Alamosa,Alamosa County,3,16184,Colorado Case Counts by County,Cases,9,,04/20/2020,2853
SAGUACHE,Saguache,Saguache County,109,6837,Colorado Case Counts by County,Cases,3,,04/18/2020,2854
BACA,Baca,Baca County,9,3547,Colorado Case Counts by County,Cases,10,,04/18/2020,2855
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Colorado Case Counts by County,Cases,14,,04/18/2020,2856
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,75,,04/19/2020,2857
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,107.3,04/19/2020,2858
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,368,,04/19/2020,2859
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,16,,04/19/2020,2860
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,884,04/19/2020,2861
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,485,,04/19/2020,2862
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,04/19/2020,2863
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,102.3,04/19/2020,2864
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,731,,04/19/2020,2865
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,49,,04/19/2020,2866
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,87.7,04/19/2020,2867
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,23,,04/19/2020,2868
ELBERT,Elbert,Elbert County,39,26218,Number of Deaths by County,Deaths,1,,04/19/2020,2869
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.9,04/19/2020,2870
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,10,,04/19/2020,2871
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,117,04/19/2020,2872
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,70,,04/19/2020,2873
GARFIELD,Garfield,Garfield County,45,59807,Number of Deaths by County,Deaths,2,,04/19/2020,2874
GILPIN,Gilpin,Gilpin County,47,6097,Colorado Case Counts by County,Cases,1,,04/19/2020,2875
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,4,,04/19/2020,2876
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,663.8,04/19/2020,2877
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,114,,04/19/2020,2878
GUNNISON,Gunnison,Gunnison County,51,17173,Number of Deaths by County,Deaths,3,,04/19/2020,2879
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,3,,04/19/2020,2880
HUERFANO,Huerfano,Huerfano County,55,6854,Colorado Case Counts by County,Cases,1,,04/19/2020,2881
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,165.1,04/19/2020,2882
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,957,,04/19/2020,2883
JEFFERSON,Jefferson,Jefferson County,59,579491,Number of Deaths by County,Deaths,36,,04/19/2020,2884
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,251.5,04/19/2020,2885
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Colorado Case Counts by County,Cases,18,,04/19/2020,2886
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Number of Deaths by County,Deaths,1,,04/19/2020,2887
LA PLATA,La Plata,La Plata County,67,56403,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,92.2,04/19/2020,2888
LA PLATA,La Plata,La Plata County,67,56403,Colorado Case Counts by County,Cases,52,,04/19/2020,2889
LAKE,Lake,Lake County,65,7762,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,103.1,04/19/2020,2890
LAKE,Lake,Lake County,65,7762,Colorado Case Counts by County,Cases,8,,04/19/2020,2891
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,68.2,04/19/2020,2892
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,239,,04/19/2020,2893
LARIMER,Larimer,Larimer County,69,350362,Number of Deaths by County,Deaths,12,,04/19/2020,2894
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Colorado Case Counts by County,Cases,3,,04/19/2020,2895
LINCOLN,Lincoln,Lincoln County,73,5584,Colorado Case Counts by County,Cases,3,,04/19/2020,2896
LOGAN,Logan,Logan County,75,21854,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,77.8,04/19/2020,2897
LOGAN,Logan,Logan County,75,21854,Colorado Case Counts by County,Cases,17,,04/19/2020,2898
LOGAN,Logan,Logan County,75,21854,Number of Deaths by County,Deaths,1,,04/19/2020,2899
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,22.8,04/19/2020,2900
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,35,,04/19/2020,2901
MINERAL,Mineral,Mineral County,79,777,Colorado Case Counts by County,Cases,2,,04/19/2020,2902
MOFFAT,Moffat,Moffat County,81,13181,Colorado Case Counts by County,Cases,4,,04/19/2020,2903
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,49.7,04/19/2020,2904
MONTEZUMA,Montezuma,Montezuma County,83,26159,Colorado Case Counts by County,Cases,13,,04/19/2020,2905
MONTEZUMA,Montezuma,Montezuma County,83,26159,Number of Deaths by County,Deaths,2,,04/19/2020,2906
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Number of Deaths by County,Deaths,1,,04/18/2020,2907
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,105.1,04/18/2020,2908
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,159,04/18/2020,2909
ALAMOSA,Alamosa,Alamosa County,3,16184,Number of Deaths by County,Deaths,2,,04/20/2020,2910
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,77,,04/19/2020,2911
OURAY,Ouray,Ouray County,91,4798,Colorado Case Counts by County,Cases,5,,04/17/2020,2912
LA PLATA,La Plata,La Plata County,67,56403,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,92.2,04/18/2020,2913
LA PLATA,La Plata,La Plata County,67,56403,Colorado Case Counts by County,Cases,52,,04/18/2020,2914
LAKE,Lake,Lake County,65,7762,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,103.1,04/18/2020,2915
LAKE,Lake,Lake County,65,7762,Colorado Case Counts by County,Cases,8,,04/18/2020,2916
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,65.9,04/18/2020,2917
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,231,,04/18/2020,2918
LARIMER,Larimer,Larimer County,69,350362,Number of Deaths by County,Deaths,12,,04/18/2020,2919
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Colorado Case Counts by County,Cases,3,,04/18/2020,2920
LINCOLN,Lincoln,Lincoln County,73,5584,Colorado Case Counts by County,Cases,3,,04/18/2020,2921
LOGAN,Logan,Logan County,75,21854,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,77.8,04/18/2020,2922
LOGAN,Logan,Logan County,75,21854,Colorado Case Counts by County,Cases,17,,04/18/2020,2923
LOGAN,Logan,Logan County,75,21854,Number of Deaths by County,Deaths,1,,04/18/2020,2924
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,22.1,04/18/2020,2925
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,34,,04/18/2020,2926
MINERAL,Mineral,Mineral County,79,777,Colorado Case Counts by County,Cases,2,,04/18/2020,2927
MOFFAT,Moffat,Moffat County,81,13181,Colorado Case Counts by County,Cases,4,,04/18/2020,2928
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,49.7,04/18/2020,2929
MONTEZUMA,Montezuma,Montezuma County,83,26159,Colorado Case Counts by County,Cases,13,,04/18/2020,2930
MONTEZUMA,Montezuma,Montezuma County,83,26159,Number of Deaths by County,Deaths,2,,04/18/2020,2931
MONTROSE,Montrose,Montrose County,85,42260,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,170.4,04/18/2020,2932
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,72,,04/18/2020,2933
MONTROSE,Montrose,Montrose County,85,42260,Number of Deaths by County,Deaths,7,,04/18/2020,2934
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,515.7,04/18/2020,2935
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,147,,04/18/2020,2936
MORGAN,Morgan,Morgan County,87,28503,Number of Deaths by County,Deaths,2,,04/18/2020,2937
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.7,04/18/2020,2938
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,6,,04/18/2020,2939
OURAY,Ouray,Ouray County,91,4798,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,104.2,04/18/2020,2940
OURAY,Ouray,Ouray County,91,4798,Colorado Case Counts by County,Cases,5,,04/18/2020,2941
OURAY,Ouray,Ouray County,91,4798,Number of Deaths by County,Deaths,1,,04/18/2020,2942
Out Of State County,Out Of State County,Out Of State County,,,Number of Deaths by County,Deaths,2,,04/18/2020,2943
PARK,Park,Park County,93,18557,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.3,04/18/2020,2944
