COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,960.8,5/3/2020,5323
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,165,,5/3/2020,5324
GUNNISON,Gunnison,Gunnison County,51,17173,Number of Deaths by County,Deaths,5,,5/3/2020,5325
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.4,5/3/2020,5326
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.6,5/3/2020,5327
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,496,,5/3/2020,5328
GUNNISON,Gunnison,Gunnison County,51,17173,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2888.3,5/3/2020,5329
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,3,,5/3/2020,5330
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/3/2020,5331
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/3/2020,5332
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,17,,5/3/2020,5333
HINSDALE,Hinsdale,Hinsdale County,53,804,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2114.4,5/3/2020,5334
HUERFANO,Huerfano,Huerfano County,55,6854,Colorado Case Counts by County,Cases,2,,5/3/2020,5335
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/3/2020,5336
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/3/2020,5337
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,53,,5/3/2020,5338
HUERFANO,Huerfano,Huerfano County,55,6854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,773.3,5/3/2020,5339
JACKSON,Jackson,Jackson County,57,1396,Colorado Case Counts by County,Cases,0,,5/3/2020,5340
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/3/2020,5341
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/3/2020,5342
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,11,,5/3/2020,5343
JACKSON,Jackson,Jackson County,57,1396,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,788,5/3/2020,5344
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,242.5,5/3/2020,5345
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,1405,,5/3/2020,5346
JEFFERSON,Jefferson,Jefferson County,59,579491,Number of Deaths by County,Deaths,83,,5/3/2020,5347
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,86.9,5/3/2020,5348
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,13.1,5/3/2020,5349
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,8788,,5/3/2020,5350
JEFFERSON,Jefferson,Jefferson County,59,579491,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1516.5,5/3/2020,5351
PHILLIPS,Phillips,Phillips County,95,4266,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1781.5,5/2/2020,5352
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,28,,5/2/2020,5353
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1385.8,5/2/2020,5354
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,8,,5/3/2020,5355
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.1,5/3/2020,5356
KIOWA,Kiowa,Kiowa County,61,1373,Colorado Case Counts by County,Cases,0,,5/3/2020,5357
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/3/2020,5358
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/3/2020,5359
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,52,,5/3/2020,5360
KIOWA,Kiowa,Kiowa County,61,1373,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3787.3,5/3/2020,5361
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,293.4,5/3/2020,5362
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Colorado Case Counts by County,Cases,21,,5/3/2020,5363
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Number of Deaths by County,Deaths,2,,5/3/2020,5364
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/3/2020,5365
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/3/2020,5366
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,135,,5/3/2020,5367
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,110,,5/3/2020,5368
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1138.4,5/3/2020,5369
CONEJOS,Conejos,Conejos County,21,8136,Colorado Case Counts by County,Cases,0,,5/3/2020,5370
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.1,5/3/2020,5371
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.9,5/3/2020,5372
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,52,,5/3/2020,5373
CONEJOS,Conejos,Conejos County,21,8136,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,639.1,5/3/2020,5374
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,285.3,5/2/2020,5375
COSTILLA,Costilla,Costilla County,23,3809,Colorado Case Counts by County,Cases,3,,5/3/2020,5376
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,51,,5/2/2020,5377
SEDGWICK,Sedgwick,Sedgwick County,115,2275,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1230.8,5/2/2020,5378
DOLORES,Dolores,Dolores County,33,2053,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,389.7,5/3/2020,5379
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/3/2020,5380
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.9,5/3/2020,5381
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,395,,5/2/2020,5382
PITKIN,Pitkin,Pitkin County,97,17879,Number of Deaths by County,Deaths,2,,5/2/2020,5383
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,439.1,5/2/2020,5384
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,153.4,5/3/2020,5385
MORGAN,Morgan,Morgan County,87,28503,Number of Deaths by County,Deaths,20,,5/2/2020,5386
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/3/2020,5387
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/2/2020,5388
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,136,,5/2/2020,5389
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,526,,5/3/2020,5390
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,9.2,5/2/2020,5391
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/2/2020,5392
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,23,,5/3/2020,5393
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,11,,5/3/2020,5394
SUMMIT,Summit,Summit County,117,30973,Number of Deaths by County,Deaths,1,,5/2/2020,5395
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,104,,5/3/2020,5396
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,9.9,5/2/2020,5397
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,77.8,5/3/2020,5398
ALAMOSA,Alamosa,Alamosa County,3,16184,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,642.6,5/3/2020,5399
COSTILLA,Costilla,Costilla County,23,3809,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,288.8,5/3/2020,5400
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,90.1,5/2/2020,5401
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1224,,5/2/2020,5402
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,22.2,5/3/2020,5403
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,415.5,5/3/2020,5404
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,90.8,5/2/2020,5405
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,4,,5/3/2020,5406
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,669,,5/2/2020,5407
MORGAN,Morgan,Morgan County,87,28503,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4294.3,5/2/2020,5408
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4658,,5/3/2020,5409
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,2706,,5/3/2020,5410
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,262,,5/2/2020,5411
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,5/3/2020,5412
SUMMIT,Summit,Summit County,117,30973,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2160,5/2/2020,5413
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.5,5/2/2020,5414
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Number of Deaths by County,Deaths,156,,5/3/2020,5415
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1358.6,5/3/2020,5416
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1004.3,5/3/2020,5417
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,551,,5/3/2020,5418
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,7,,5/3/2020,5419
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,51.1,5/3/2020,5420
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,48.9,5/3/2020,5421
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4517,,5/3/2020,5422
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,8233.2,5/3/2020,5423
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,139.1,5/3/2020,5424
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,994,,5/3/2020,5425
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,75,,5/3/2020,5426
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.8,5/3/2020,5427
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.2,5/3/2020,5428
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,11771,,5/3/2020,5429
EL PASO,El Paso,El Paso County,41,714395,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1647.7,5/3/2020,5430
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,118.2,5/3/2020,5431
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,31,,5/3/2020,5432
ELBERT,Elbert,Elbert County,39,26218,Number of Deaths by County,Deaths,1,,5/3/2020,5433
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,82.5,5/3/2020,5434
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,17.5,5/3/2020,5435
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,251,,5/3/2020,5436
ELBERT,Elbert,Elbert County,39,26218,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,957.4,5/3/2020,5437
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,45.9,5/3/2020,5438
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,10,,5/2/2020,5439
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,22,,5/3/2020,5440
OTERO,Otero,Otero County,89,18364,Number of Deaths by County,Deaths,1,,5/2/2020,5441
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,90.8,5/3/2020,5442
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.6,5/3/2020,5443
PITKIN,Pitkin,Pitkin County,97,17879,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1465.4,5/2/2020,5444
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/2/2020,5445
TELLER,Teller,Teller County,119,25060,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,111.7,5/2/2020,5446
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,28,,5/2/2020,5447
TELLER,Teller,Teller County,119,25060,Number of Deaths by County,Deaths,2,,5/2/2020,5448
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.3,5/2/2020,5449
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.7,5/2/2020,5450
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,398,,5/2/2020,5451
TELLER,Teller,Teller County,119,25060,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1588.2,5/2/2020,5452
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,226,,5/2/2020,5453
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Number of Deaths by County,Deaths,2,,5/2/2020,5454
WASHINGTON,Washington,Washington County,121,4729,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,169.2,5/2/2020,5455
WASHINGTON,Washington,Washington County,121,4729,Colorado Case Counts by County,Cases,8,,5/2/2020,5456
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/2/2020,5457
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/2/2020,5458
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,74,,5/2/2020,5459
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.4,5/3/2020,5460
WASHINGTON,Washington,Washington County,121,4729,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1564.8,5/2/2020,5461
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.4,5/3/2020,5462
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.6,5/3/2020,5463
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,9.2,5/3/2020,5464
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,422,,5/3/2020,5465
