COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
LOGAN,Logan,Logan County,75,21854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,5038,05/08/2020,7983
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.6,05/08/2020,7984
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,50,,05/08/2020,7985
MORGAN,Morgan,Morgan County,87,28503,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,5195.9,05/08/2020,7986
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.5,05/08/2020,7987
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,10,,05/08/2020,7988
OTERO,Otero,Otero County,89,18364,Number of Deaths by County,Deaths,1,,05/08/2020,7989
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,05/08/2020,7990
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,05/08/2020,7991
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,229,,05/08/2020,7992
OTERO,Otero,Otero County,89,18364,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1247,05/08/2020,7993
OURAY,Ouray,Ouray County,91,4798,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,125.1,05/08/2020,7994
OURAY,Ouray,Ouray County,91,4798,Colorado Case Counts by County,Cases,6,,05/08/2020,7995
OURAY,Ouray,Ouray County,91,4798,Number of Deaths by County,Deaths,1,,05/08/2020,7996
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,89.2,05/08/2020,7997
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,10.8,05/08/2020,7998
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,83,,05/08/2020,7999
OURAY,Ouray,Ouray County,91,4798,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1729.9,05/08/2020,8000
LOGAN,Logan,Logan County,75,21854,Number of Deaths by County,Deaths,2,,05/09/2020,8001
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.5,05/09/2020,8002
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.5,05/09/2020,8003
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1419,,05/09/2020,8004
LOGAN,Logan,Logan County,75,21854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,6493.1,05/09/2020,8005
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,33.2,05/09/2020,8006
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,51,,05/09/2020,8007
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.8,05/09/2020,8008
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.2,05/09/2020,8009
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2318,,05/09/2020,8010
MESA,Mesa,Mesa County,77,153630,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1508.8,05/09/2020,8011
MINERAL,Mineral,Mineral County,79,777,Colorado Case Counts by County,Cases,2,,05/09/2020,8012
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,05/09/2020,8013
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,05/09/2020,8014
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,14,,05/09/2020,8015
MINERAL,Mineral,Mineral County,79,777,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1801.8,05/09/2020,8016
MOFFAT,Moffat,Moffat County,81,13181,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,45.5,05/09/2020,8017
MOFFAT,Moffat,Moffat County,81,13181,Colorado Case Counts by County,Cases,6,,05/09/2020,8018
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.8,05/09/2020,8019
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.2,05/09/2020,8020
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,480,,05/09/2020,8021
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.3,05/09/2020,8022
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,05/10/2020,8023
MOFFAT,Moffat,Moffat County,81,13181,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3641.6,05/09/2020,8024
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,87.9,05/09/2020,8025
MONTEZUMA,Montezuma,Montezuma County,83,26159,Colorado Case Counts by County,Cases,23,,05/09/2020,8026
MONTEZUMA,Montezuma,Montezuma County,83,26159,Number of Deaths by County,Deaths,2,,05/09/2020,8027
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.4,05/09/2020,8028
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.6,05/09/2020,8029
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,338,,05/09/2020,8030
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1292.1,05/09/2020,8031
MONTROSE,Montrose,Montrose County,85,42260,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,288.7,05/09/2020,8032
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,122,,05/09/2020,8033
MONTROSE,Montrose,Montrose County,85,42260,Number of Deaths by County,Deaths,11,,05/09/2020,8034
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.4,05/09/2020,8035
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.6,05/09/2020,8036
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,819,,05/09/2020,8037
MONTROSE,Montrose,Montrose County,85,42260,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1938,05/09/2020,8038
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1701.6,05/09/2020,8039
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,485,,05/09/2020,8040
MORGAN,Morgan,Morgan County,87,28503,Number of Deaths by County,Deaths,22,,05/09/2020,8041
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.6,05/09/2020,8042
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.4,05/09/2020,8043
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1574,,05/09/2020,8044
MORGAN,Morgan,Morgan County,87,28503,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,5522.2,05/09/2020,8045
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.5,05/09/2020,8046
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,10,,05/09/2020,8047
OTERO,Otero,Otero County,89,18364,Number of Deaths by County,Deaths,1,,05/09/2020,8048
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,05/09/2020,8049
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,05/09/2020,8050
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,249,,05/09/2020,8051
OTERO,Otero,Otero County,89,18364,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1355.9,05/09/2020,8052
OURAY,Ouray,Ouray County,91,4798,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,125.1,05/09/2020,8053
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.8,05/10/2020,8054
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,18,,05/10/2020,8055
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2,05/09/2020,8056
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,1627,,05/09/2020,8057
JEFFERSON,Jefferson,Jefferson County,59,579491,Number of Deaths by County,Deaths,94,,05/09/2020,8058
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,81.9,05/09/2020,8059
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,18.1,05/09/2020,8060
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,11611,,05/09/2020,8061
JEFFERSON,Jefferson,Jefferson County,59,579491,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2003.7,05/09/2020,8062
KIOWA,Kiowa,Kiowa County,61,1373,Colorado Case Counts by County,Cases,0,,05/09/2020,8063
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,05/09/2020,8064
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,05/09/2020,8065
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,57,,05/09/2020,8066
KIOWA,Kiowa,Kiowa County,61,1373,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4151.5,05/09/2020,8067
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,363.3,05/09/2020,8068
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Colorado Case Counts by County,Cases,26,,05/09/2020,8069
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Number of Deaths by County,Deaths,2,,05/09/2020,8070
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.5,05/09/2020,8071
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.5,05/09/2020,8072
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,205,,05/09/2020,8073
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2864.3,05/09/2020,8074
LA PLATA,La Plata,La Plata County,67,56403,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,115.2,05/09/2020,8075
LA PLATA,La Plata,La Plata County,67,56403,Colorado Case Counts by County,Cases,65,,05/09/2020,8076
LA PLATA,La Plata,La Plata County,67,56403,Number of Deaths by County,Deaths,1,,05/09/2020,8077
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.6,05/09/2020,8078
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.4,05/09/2020,8079
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,369,,05/09/2020,8080
LA PLATA,La Plata,La Plata County,67,56403,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,654.2,05/09/2020,8081
LAKE,Lake,Lake County,65,7762,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,296.3,05/09/2020,8082
LAKE,Lake,Lake County,65,7762,Colorado Case Counts by County,Cases,23,,05/09/2020,8083
LAKE,Lake,Lake County,65,7762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,26.7,05/09/2020,8084
LAKE,Lake,Lake County,65,7762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,73.3,05/09/2020,8085
LAKE,Lake,Lake County,65,7762,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,576,,05/09/2020,8086
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.7,05/09/2020,8087
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,05/10/2020,8088
LAKE,Lake,Lake County,65,7762,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,7420.8,05/09/2020,8089
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,126.7,05/09/2020,8090
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,444,,05/09/2020,8091
LARIMER,Larimer,Larimer County,69,350362,Number of Deaths by County,Deaths,18,,05/09/2020,8092
LARIMER,Larimer,Larimer County,69,350362,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.7,05/09/2020,8093
LARIMER,Larimer,Larimer County,69,350362,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.3,05/09/2020,8094
LARIMER,Larimer,Larimer County,69,350362,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,6862,,05/09/2020,8095
LARIMER,Larimer,Larimer County,69,350362,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1958.6,05/09/2020,8096
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Colorado Case Counts by County,Cases,4,,05/09/2020,8097
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.2,05/09/2020,8098
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.8,05/09/2020,8099
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,122,,05/09/2020,8100
LAS ANIMAS,Las Animas,Las Animas County,71,14491,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,841.9,05/09/2020,8101
LINCOLN,Lincoln,Lincoln County,73,5584,Colorado Case Counts by County,Cases,3,,05/09/2020,8102
LINCOLN,Lincoln,Lincoln County,73,5584,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.3,05/09/2020,8103
LINCOLN,Lincoln,Lincoln County,73,5584,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.7,05/09/2020,8104
LINCOLN,Lincoln,Lincoln County,73,5584,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,73,,05/09/2020,8105
LINCOLN,Lincoln,Lincoln County,73,5584,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1307.3,05/09/2020,8106
LOGAN,Logan,Logan County,75,21854,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1780,05/09/2020,8107
LOGAN,Logan,Logan County,75,21854,Colorado Case Counts by County,Cases,389,,05/09/2020,8108
COSTILLA,Costilla,Costilla County,23,3809,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,472.6,05/10/2020,8109
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,80,,05/10/2020,8110
BACA,Baca,Baca County,9,3547,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2255.4,05/10/2020,8111
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,665.9,05/10/2020,8112
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,5871,,05/09/2020,8113
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.2,05/10/2020,8114
BENT,Bent,Bent County,11,5819,Colorado Case Counts by County,Cases,1,,05/10/2020,8115
OURAY,Ouray,Ouray County,91,4798,Colorado Case Counts by County,Cases,6,,05/09/2020,8116
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,135,,05/09/2020,8117
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,39,,05/10/2020,8118
WASHINGTON,Washington,Washington County,121,4729,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,190.3,05/09/2020,8119
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,14341,,05/10/2020,8120
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.5,05/10/2020,8121
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.5,05/10/2020,8122
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,67,,05/10/2020,8123
